bldg_id,in.representative_income,in.sqft..ft2,in.area_median_income,in.bedrooms,in.cec_climate_zone,in.city,in.clothes_washer,in.clothes_washer_presence,in.clothes_washer_usage_level,in.dishwasher_usage_level,in.door_area,in.federal_poverty_level,in.geometry_building_type_acs,in.geometry_building_type_height,in.geometry_building_type_recs,in.geometry_floor_area,in.geometry_floor_area_bin,in.geometry_stories,in.geometry_stories_low_rise,in.heating_fuel,in.hot_water_distribution,in.hot_water_fixtures,in.income,in.income_recs_2020,in.vacancy_status,in.usage_level,in.water_heater_efficiency,in.water_heater_fuel,in.water_heater_in_unit,in.water_heater_location,in.utility_bill_electricity_marginal_rates,in.utility_bill_fuel_oil_marginal_rates,in.utility_bill_natural_gas_fixed_charges,in.utility_bill_natural_gas_marginal_rates,out.electricity.net.energy_savings..kwh
332443,-0.3392270766903489,-0.32105015537669596,0.23094817728494035,-0.6414622180479387,-0.17116329922036363,1.9577035267898184,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-0.3866930711662601,0.011116784445780334,0.32520075252487357,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.38198924161905673
332453,0.18566024794574207,-0.4173962813851913,0.6136830497036939,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,,,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,0.9840016230475442,1.679063707424488,2.3288184654744075,-0.35997325793725243,-0.7459531673770783,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,1.304487414349252,0.9455958855056271,0.8862060887087735,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.40792599198093377
332707,-0.3179631628916928,0.6970072427797385,0.23094817728494035,2.3023745504100903,-0.17116329922036363,-0.8216869867291317,1.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,2.150077657107008,0.011116784445780334,0.32520075252487357,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.4515579084775497
333668,0.8468250930384098,0.6970072427797385,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,1.72728253572813,1.101350189674777,0.8862060887087735,0,1.403102830918324,2.3243010195653,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.8595163277209025
333784,0.5875998965866012,0.18209072488989098,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.03610205021261788,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.36962686527834976
335158,-0.3525037233687808,0.1649625247106029,-0.15178669513381315,0.33981670477140424,-0.17116329922036363,-0.26580888402534164,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.28440976385679123,0.4572941888705285,0.2985664699326163,0.2655810326245979,0.63921773286936,0.24131142033356648,1.3674985092090453,1.3864847877272897,0,0.03610205021261788,0.011116784445780334,0.32520075252487357,0,0.020980976910928154,0.46931873186578504,1.7719008033871273,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.5012127542820757
335441,-0.6768582054726562,-0.4173962813851913,-0.5345215675525666,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,1.406805418682323,0.4572941888705285,0.2985664699326163,-0.35997325793725243,-0.7459531673770783,0.24131142033356648,1.3674985092090453,1.3864847877272897,0,-0.8094881925451382,-0.6118692829274509,-0.6845886568179593,0,-1.3611408770964677,1.7059735903321285,1.7719008033871273,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.3643589300091562
335880,0.4863645157031493,-0.4173962813851913,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,1.406805418682323,0.4572941888705285,0.2985664699326163,-0.35997325793725243,-0.7459531673770783,0.24131142033356648,1.3674985092090453,-0.6108959216643721,0,0.03610205021261788,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.5293681595631801
336209,-0.4104741073774115,0.1606804746657809,-0.5345215675525666,0.33981670477140424,-0.17116329922036363,0.8459473213822384,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,0.5611978274127658,1.0681789481475084,1.313692467703512,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.03610205021261788,-0.3003762492408353,0.32520075252487357,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.5046434068817643
336922,1.0802797635105033,4.345313880968097,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,3.0812008944434863,2.8560452416237596,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.4588971715914959,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.412531583166688
337226,-0.6096086081873423,1.9077568929531634,-0.5345215675525666,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,2.4550210495910743,2.024388633115798,-0.060041941078257055,0.262173793943452,3.3838654971189515,0,-1.2322833139240161,-0.6118692829274509,-0.6845886568179593,0,-1.3611408770964677,0.46931873186578504,1.7719008033871273,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.4267960967017363
337283,-0.5563348284416028,-0.7214218345675545,-0.5345215675525666,-1.6227411408672818,-0.17116329922036363,1.9577035267898184,,,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,2.25241300995188,1.679063707424488,2.3288184654744075,-0.8291389758586403,-0.7459531673770783,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,2.995667899864764,-0.6118692829274509,-0.6845886568179593,0,1.403102830918324,0.46931873186578504,1.7719008033871273,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,2.0810324446148742
337654,-0.040270736085797586,1.231192985871285,0.6136830497036939,1.3210956275907473,-0.17116329922036363,-0.26580888402534164,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,1.5166896137482986,2.024388633115798,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-0.8094881925451382,0.6341028518190116,0.8862060887087735,0,-1.3611408770964677,2.3243010195653,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.3104813784718262
338403,-0.6075642933868283,-0.9687102246560259,-0.5345215675525666,-1.6227411408672818,-0.17116329922036363,-0.8216869867291317,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,0.13839403177798731,0.4572941888705285,0.2985664699326163,-1.1419161211395654,-0.7459531673770783,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.8816922929703739,-0.6118692829274509,-0.6845886568179593,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.42440916043521015
338565,0.7833525383399195,0.18209072488989098,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,1.72728253572813,1.101350189674777,0.8862060887087735,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.39701801285677957
341484,-0.17892695740691303,1.231192985871285,0.6136830497036939,0.33981670477140424,-0.17116329922036363,-0.26580888402534164,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,1.5166896137482986,2.024388633115798,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.2322833139240161,0.3226098181323959,0.8862060887087735,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.19194800532268885
341845,0.14432557062233584,0.18209072488989098,0.6136830497036939,0.33981670477140424,-0.17116329922036363,0.29006921867844837,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.4588971715914959,0.9455958855056271,0.8862060887087735,0,0.020980976910928154,0.46931873186578504,1.7719008033871273,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.4932135695910294
342668,0.6351815135606491,-0.6925179967650058,1.187785358331824,0.33981670477140424,-0.17116329922036363,1.4018254240860284,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.8291389758586403,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,0.03610205021261788,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.5405185382234264
342985,-0.893091993647482,0.18209072488989098,-1.108623876180697,0.33981670477140424,-0.17116329922036363,0.8459473213822384,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-1.6550784353028942,-1.1569820918790281,-1.357781596379848,0,-1.3611408770964677,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.11219855794831944
343112,1.7337461294473315,-0.32105015537669596,1.187785358331824,1.3210956275907473,-0.17116329922036363,-0.8216869867291317,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.03610205021261788,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.38998842631010344
343166,-0.8411557581578408,-0.7214218345675545,-1.108623876180697,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,-1.2791436867690236,1.406805418682323,0.4572941888705285,0.2985664699326163,-0.8291389758586403,-0.7459531673770783,0.24131142033356648,1.3674985092090453,-0.6108959216643721,0,0.8816922929703739,-1.0012355750357205,-0.6845886568179593,0,1.403102830918324,-0.14900869736738673,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.5984520273494879
343278,0.687087350317197,0.6970072427797385,1.187785358331824,1.3210956275907473,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.4588971715914959,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.3468413088856727
343292,0.12776586076984414,0.6970072427797385,0.6136830497036939,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.03610205021261788,0.9455958855056271,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.44719471682788764
343922,0.983224208427359,0.1606804746657809,1.187785358331824,-0.6414622180479387,-0.17116329922036363,0.8459473213822384,1.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,0.5611978274127658,1.0681789481475084,1.313692467703512,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,1.3864847877272897,0,4.264053264001398,1.101350189674777,0.8862060887087735,0,1.403102830918324,1.0876461610989567,1.7719008033871273,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,2.3825774675137055
344204,-0.8080743368692239,-1.3166267907978146,-1.108623876180697,-1.6227411408672818,-0.17116329922036363,1.4018254240860284,,,0.020980976910927786,0.020980976910927786,0.0,-0.3718641135156247,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-1.6110818390609531,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,0.4588971715914959,-1.0012355750357205,-0.6845886568179593,0,0.020980976910928154,1.0876461610989567,1.7719008033871273,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,2.0681852692019818
344433,-0.906847420372131,-0.7214218345675545,-1.108623876180697,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,,,1.4031028309183238,1.4031028309183238,0.0,-1.2791436867690236,1.8296092143171012,0.4572941888705285,0.2985664699326163,-0.8291389758586403,-0.7459531673770783,0.24131142033356648,1.3674985092090453,1.3864847877272897,0,1.304487414349252,-1.1569820918790281,-1.357781596379848,0,1.403102830918324,0.46931873186578504,1.7719008033871273,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,3.056448177850318
344650,-0.4826406997405418,0.18209072488989098,-0.15178669513381315,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.8094881925451382,-0.3003762492408353,0.32520075252487357,0,-1.3611408770964677,1.0876461610989567,1.7719008033871273,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.0212616728193076
345757,-1.1747742541718527,4.345313880968097,-1.6827261848088273,0.33981670477140424,-0.17116329922036363,-0.26580888402534164,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,-2.1864232600224223,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,3.0812008944434863,2.8560452416237596,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.03610205021261788,-1.7410315300414325,-2.0309633160594105,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.2423671088298883
346367,-1.2512118685345701,-0.9687102246560259,-1.6827261848088273,-1.6227411408672818,-0.17116329922036363,0.8459473213822384,,,-1.3611408770964681,-1.3611408770964681,0.0,-3.093702833275821,1.406805418682323,0.4572941888705285,0.2985664699326163,-1.1419161211395654,-0.7459531673770783,0.24131142033356648,1.3674985092090453,,0,-1.6550784353028942,-1.8578336303480711,-2.0309633160594105,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.11195615841222725
346632,-0.3995305634638787,-0.4173962813851913,-0.15178669513381315,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,,,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,2.25241300995188,1.679063707424488,2.3288184654744075,-0.35997325793725243,-0.7459531673770783,0.24131142033356648,1.3674985092090453,-0.6108959216643721,0,-1.2322833139240161,-0.3003762492408353,0.32520075252487357,0,-1.3611408770964677,0.46931873186578504,1.7719008033871273,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.0282912593659845
346853,-0.48575656988258936,-0.7214218345675545,-0.15178669513381315,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,,,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,1.8296092143171012,0.4572941888705285,0.2985664699326163,-0.8291389758586403,-0.7459531673770783,-0.060041941078257055,0.262173793943452,1.3864847877272897,0,3.418463021243642,-0.3003762492408353,0.32520075252487357,0,1.403102830918324,2.3243010195653,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.4990682175516413
347855,0.9866972636832511,0.6970072427797385,1.187785358331824,1.3210956275907473,-0.17116329922036363,-0.26580888402534164,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.8816922929703739,1.101350189674777,0.8862060887087735,0,1.403102830918324,2.3243010195653,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.6367511540520726
350130,-0.052878610636180184,-0.32105015537669596,0.6136830497036939,0.33981670477140424,-0.17116329922036363,-0.26580888402534164,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.4588971715914959,0.6341028518190116,0.8862060887087735,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.7453461462214246
351782,1.02327453927758,0.6970072427797385,1.187785358331824,1.3210956275907473,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.03610205021261788,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.34611411027739575
352435,2.5791728951841084,0.18209072488989098,1.187785358331824,0.33981670477140424,5.842373946721773,-0.8216869867291317,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.03610205021261788,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.6774742761155799
352594,0.7534629840260829,0.18209072488989098,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.6550784353028942,1.101350189674777,0.8862060887087735,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.1306209226913345
353647,0.464431829776444,-0.32105015537669596,1.187785358331824,0.33981670477140424,-0.17116329922036363,0.29006921867844837,1.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,1.304487414349252,1.101350189674777,0.8862060887087735,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.46949547414837994
353766,-0.6100721888670129,0.18209072488989098,-0.5345215675525666,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,5.381246206510613,0,-0.8094881925451382,-0.6118692829274509,-0.6845886568179593,0,-1.3611408770964677,2.9426284487984717,4.057804655002833,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.2981190021311189
354003,-0.6190170160796713,1.9077568929531634,-1.108623876180697,1.3210956275907473,-0.17116329922036363,0.8459473213822384,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,2.4550210495910743,2.024388633115798,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.03610205021261788,-0.6118692829274509,-0.6845886568179593,0,0.020980976910928154,0.46931873186578504,1.7719008033871273,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,2.0517021007477063
354490,1.1491024952333875,0.6970072427797385,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.8911353231864483,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.2322833139240161,1.101350189674777,0.8862060887087735,0,-1.3611408770964677,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.3308429395035807
354500,0.9110652157475021,4.345313880968097,1.187785358331824,1.3210956275907473,-0.17116329922036363,-0.8216869867291317,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,3.0812008944434863,2.8560452416237596,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.2322833139240161,1.101350189674777,0.8862060887087735,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.6500831285371494
355002,1.072953668835055,-0.4173962813851913,1.187785358331824,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,,,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,0.13839403177798731,0.4572941888705285,0.2985664699326163,-0.35997325793725243,-0.7459531673770783,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.4588971715914959,1.101350189674777,0.8862060887087735,0,0.020980976910928154,1.7059735903321285,1.7719008033871273,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,2.61746261798715
355234,0.004271007578935637,-0.4173962813851913,1.187785358331824,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,,,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,0.13839403177798731,0.4572941888705285,0.2985664699326163,-0.35997325793725243,-0.7459531673770783,-0.060041941078257055,0.262173793943452,1.3864847877272897,0,-1.2322833139240161,0.6341028518190116,0.8862060887087735,0,-1.3611408770964677,0.46931873186578504,1.7719008033871273,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.6009408772352474
355500,-0.8620092890597395,-0.9687102246560259,-1.108623876180697,-1.6227411408672818,-0.17116329922036363,0.8459473213822384,,,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.28440976385679123,0.4572941888705285,0.2985664699326163,-1.1419161211395654,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,0.03610205021261788,-1.1569820918790281,-1.357781596379848,0,0.020980976910928154,1.7059735903321285,1.7719008033871273,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.6940222990946933
355638,-0.7712842701432432,-0.34353091811201153,-1.108623876180697,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,,,1.4031028309183238,1.4031028309183238,0.0,-0.3718641135156247,0.5611978274127658,1.0681789481475084,1.313692467703512,-0.35997325793725243,-0.7459531673770783,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.8816922929703739,-1.0012355750357205,-0.6845886568179593,0,1.403102830918324,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.6071784106488105
355750,1.1491024952333875,-0.6925179967650058,1.187785358331824,1.3210956275907473,-0.17116329922036363,-0.8216869867291317,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.8291389758586403,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.8816922929703739,1.101350189674777,0.8862060887087735,0,1.403102830918324,-0.14900869736738673,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.6735958835381034
